Time,SNR,Speed,RSSI,PDR,Relative_Speed,Scenario
30.2000000000002,8.07,25.54,-61.93,0.179837431483538,10.4791104338609,3
30.3000000000002,8.06,25.53,-61.94,0.178341494686369,10.3585395791399,3
30.4000000000002,8.06,25.5,-61.94,0.178341494686369,10.374583746428,3
30.5000000000002,8.05,25.53,-61.94,0.176852363750837,10.3709046263578,3
30.6000000000002,8.05,25.51,-61.94,0.176852363750837,9.92916263341797,3
30.7000000000002,8.05,25.47,-61.94,0.176852363750837,10.2283594692517,3
30.8000000000002,8.05,25.48,-61.95,0.176852363750837,10.1248965253825,3
30.9000000000002,8.05,25.51,-61.95,0.176852363750837,9.78175255436296,3
31.0000000000002,8.04,25.52,-61.96,0.175370062380945,11.2482316085675,3
31.1000000000002,8.04,25.53,-61.96,0.175370062380945,9.69228881584757,3
31.2000000000002,8.03,25.5,-61.96,0.173894613778555,9.88331329681708,3
31.3000000000002,8.03,25.52,-61.96,0.173894613778555,9.8190619480738,3
31.4000000000002,8.03,25.52,-61.96,0.173894613778555,10.9616497078273,3
31.5000000000002,8.03,25.5,-61.96,0.173894613778555,9.51727023952262,3
31.6000000000002,8.03,25.53,-61.96,0.173894613778555,9.75414810584909,3
31.7000000000002,8.04,25.45,-61.96,0.175370062380945,10.7797969878897,3
31.8000000000002,8.04,25.52,-61.96,0.175370062380945,9.5741490327978,3
31.9000000000002,8.04,25.47,-61.96,0.175370062380945,9.61955953621689,3
32.0000000000002,8.04,25.54,-61.96,0.175370062380945,10.4056990929462,3
32.1000000000002,8.03,25.5,-61.96,0.173894613778555,9.5389855022086,3
32.2000000000002,8.03,25.48,-61.96,0.173894613778555,9.1278800050268,3
32.3000000000002,8.03,25.54,-61.96,0.173894613778555,9.3034570519154,3
32.4000000000002,8.03,25.47,-61.97,0.173894613778555,9.32900337688189,3
32.5000000000002,8.02,25.48,-61.99,0.172426040641634,10.4300037179983,3
32.6000000000002,8.01,25.44,-62.02,0.170964365162684,10.3730549818696,3
32.7000000000002,7.98,25.44,-62.05,0.166620938983557,9.18864874224192,3
32.8000000000002,7.94,25.44,-62.1,0.160927528556561,8.76780387337774,3
32.9000000000002,7.9,25.49,-62.15,0.155347017022911,8.9315104377655,3
33.0000000000002,7.84,25.53,-62.22,0.147190251101952,10.0443716800534,3
33.1000000000002,7.78,25.49,-62.29,0.139292963160656,9.41553713068812,3
33.2000000000002,-22.85,25.53,-62.37,3.61E-103,10.1879042239574,3
33.3000000000002,7.62,25.51,-62.44,0.119518120170629,9.09903497831099,3
33.4000000000002,-22.95,25.45,-62.49,1.47E-103,9.13763364163393,3
33.5000000000002,-23.02,25.45,-62.54,7.86E-104,8.88528146728052,3
33.6000000000002,-23.05,25.52,-62.58,6.01E-104,9.83950720574579,3
33.7000000000002,-23.05,25.45,-62.61,6.01E-104,9.13735365274678,3
33.8000000000002,-23.02,25.5,-62.64,7.86E-104,8.31499457997381,3
33.9000000000002,-22.98,25.47,-62.65,1.12E-103,8.36576877603068,3
34.0000000000002,-22.94,25.53,-62.65,1.61E-103,8.89260999083879,3
34.1000000000002,-22.9,25.45,-62.65,2.31E-103,8.26129521690427,3
34.2000000000002,-22.87,25.56,-62.65,3.02E-103,9.0652836266863,3
34.3000000000002,-22.83,25.51,-62.65,4.33E-103,8.19574898309847,3
34.4000000000002,-22.81,25.49,-62.65,5.18E-103,8.76577388492055,3
34.5000000000002,-22.79,25.55,-62.65,6.2E-103,8.24565837617431,3
34.6000000000002,-22.77,25.54,-62.65,7.43E-103,8.57097734748169,3
34.7000000000002,-22.76,25.52,-62.65,8.13E-103,9.21493906927057,3
34.8000000000002,-22.74,25.56,-62.65,9.74E-103,9.3750755614887,3
34.9000000000002,-22.72,25.53,-62.66,1.17E-102,7.8348341003393,3
35.0000000000002,-22.7,25.55,-62.65,1.4E-102,8.64876223031213,3
35.1000000000002,-22.68,25.47,-62.65,1.67E-102,8.31482971578339,3
35.2000000000002,-22.67,25.47,-62.66,1.83E-102,8.35739800846574,3
35.3000000000002,-22.65,25.56,-62.66,2.2E-102,8.54258985898431,3
35.4000000000002,-22.63,25.5,-62.66,2.63E-102,8.69574301898618,3
35.5000000000002,-22.61,25.49,-62.66,3.15E-102,8.97411575136773,3
35.6000000000002,-22.59,25.45,-62.66,3.78E-102,7.63047451131305,3
35.7000000000002,-22.57,25.47,-62.66,4.53E-102,7.66155041122585,3
35.8000000000002,7.33,25.47,-62.67,0.088465463272946,7.4470211257087,3
35.9000000000002,7.33,25.52,-62.67,0.088465463272946,7.85248491271836,3
36.0000000000002,-22.51,25.45,-62.67,7.81E-102,7.33324804115263,3
36.1000000000002,7.33,25.5,-62.67,0.088465463272946,7.25199494401135,3
36.2000000000002,7.33,25.51,-62.67,0.088465463272946,7.42530022181328,3
36.3000000000002,-22.46,25.55,-62.67,1.23E-101,7.51240031834651,3
36.4000000000003,7.33,25.46,-62.67,0.088465463272946,7.21170697570771,3
36.5000000000003,-22.42,25.48,-62.66,1.77E-101,7.76573822895424,3
36.6000000000003,-22.38,25.54,-62.66,2.55E-101,8.41704365545599,3
36.7000000000003,-22.34,25.5,-62.66,3.67E-101,7.54659218457064,3
36.8000000000003,-22.3,25.44,-62.66,5.28E-101,6.8667203786033,3
36.9000000000003,7.34,25.52,-62.66,0.08943427767395,6.96081072557414,3
37.0000000000003,7.35,25.45,-62.66,0.090410294088509,6.7355687009002,3
37.1000000000003,-22.2,25.55,-62.67,1.32E-100,8.1995908853314,3
37.2000000000003,7.37,25.51,-62.66,0.092383980664635,7.18319322815086,3
37.3000000000003,7.38,25.49,-62.67,0.093381673558021,7.09637186178889,3
37.4000000000003,-22.1,25.54,-62.66,3.29E-100,6.80943140616081,3
37.5000000000003,7.4,25.49,-62.67,0.095398811988497,6.6039609164804,3
37.6000000000003,-22.04,25.45,-62.67,5.72E-100,7.03389172918152,3
37.7000000000003,-21.98,25.5,-62.67,9.93E-100,6.40929492753738,3
37.8000000000003,-21.93,25.53,-62.67,1.57E-99,7.82235073837219,3
37.9000000000003,7.43,25.47,-62.66,0.098479047795049,6.75237503824793,3
38.0000000000003,7.44,25.37,-62.66,0.099520369743013,6.17327404651974,3
38.1000000000003,-21.83,25.17,-62.64,3.96E-99,5.97439531818494,3
38.2000000000003,7.48,24.96,-62.63,0.103758748536564,5.79378196589988,3
38.3000000000003,-21.74,24.87,-62.62,9.1E-99,6.16415493031246,3
38.4000000000003,-21.63,24.62,-62.61,2.52E-98,6.46928506398798,3
38.5000000000003,-21.51,24.17,-62.6,7.7E-98,6.01546093942719,3
38.6000000000003,-21.4,24.08,-62.6,2.15E-97,5.3662502623789,3
38.7000000000003,-21.29,24.11,-62.59,6.01E-97,4.97610105883753,3
38.8000000000003,-21.24,24.09,-62.58,9.6E-97,5.9437577139032,3
38.9000000000003,-21.19,24.11,-62.58,1.53E-96,4.52777506297817,3
39.0000000000003,-21.15,24.05,-62.57,2.23E-96,4.6024512449873,3
39.1000000000003,-21.1,24.13,-62.57,3.57E-96,4.62973216868228,3
39.2000000000003,-21.06,24.1,-62.56,5.21E-96,5.28839866955885,3
39.3000000000003,-21.03,24.16,-62.55,6.91E-96,5.05919309052619,3
39.4000000000003,8.01,24.09,-62.54,0.170964365162684,4.13872282379724,3
39.5000000000003,8.03,24.09,-62.51,0.173894613778555,4.4243811104346,3
39.6000000000003,-20.92,24.17,-62.49,1.95E-95,5.34404571828987,3
39.7000000000003,8.07,23.95,-62.46,0.179837431483538,4.03439258245036,3
39.8000000000003,-20.83,23.66,-62.42,4.57E-95,4.16609130130886,3
39.9000000000003,-20.75,23.72,-62.38,9.74E-95,4.58374696838206,3
40.0000000000003,-20.7,24.13,-62.33,1.57E-94,4.42350288068189,3
40.1000000000003,-20.61,23.88,-62.29,3.68E-94,4.30513009271798,3
40.2000000000003,-20.57,23.75,-62.25,5.39E-94,4.16904419329498,3
40.3000000000003,-20.53,23.68,-62.21,7.89E-94,3.89254159266827,3
40.4000000000003,-20.49,23.55,-62.17,1.15E-93,3.86316246414537,3
40.5000000000003,-20.44,23.37,-62.14,1.86E-93,3.17498206313667,3
40.6000000000003,-20.4,23.23,-62.11,2.73E-93,3.28261063168872,3
40.7000000000003,-20.36,23.14,-62.08,4E-93,2.58436404213145,3
40.8000000000003,8.43,22.82,-62.05,0.237984015189129,2.38097754740621,3
40.9000000000003,8.48,22.67,-62.03,0.24667269899306,3.49340577450472,3
41.0000000000003,-20.19,22.73,-62.01,2.04E-92,2.90314469977445,3
41.1000000000003,8.6,22.68,-61.98,0.268064775833426,1.92503155836505,3
41.2000000000003,-20.02,22.7,-61.96,1.05E-91,2.2463112556216,3
41.3000000000003,-19.82,22.72,-61.94,7.21E-91,2.71002269187572,3
41.4000000000003,-19.71,22.73,-61.92,2.09E-90,2.55205897437578,3
41.5000000000003,-19.6,22.76,-61.89,6.09E-90,2.90136394430221,3
41.6000000000003,-19.48,22.67,-61.85,1.96E-89,2.41281906780518,3
41.7000000000003,-19.36,22.72,-61.84,6.3E-89,2.27867896155855,3
41.8000000000003,-19.26,22.72,-61.83,1.68E-88,2.34104820044624,3
41.9000000000003,-19.14,22.66,-61.82,5.43E-88,2.67383832061528,3
42.0000000000003,9.59,22.77,-61.79,0.462898281525987,2.04796889792771,3
42.1000000000003,9.71,22.77,-61.77,0.487246631133756,1.857048497854,3
42.2000000000003,-18.73,22.72,-61.74,3.07E-86,2.34266619033682,3
42.3000000000003,10.05,22.73,-61.71,0.555064694742273,2.83820580365739,3
42.4000000000003,-18.34,22.76,-61.69,1.47E-84,2.11102190164509,3
42.5000000000003,-18.14,22.69,-61.66,1.08E-83,2.23136517028278,3
42.6000000000003,-17.95,22.73,-61.63,7.18E-83,2.40263119736591,3
42.7000000000003,-17.75,22.73,-61.6,5.33E-82,2.07140385121748,3
42.8000000000003,-17.57,22.7,-61.56,3.26E-81,1.35368817702774,3
42.9000000000003,-17.39,22.68,-61.52,2E-80,2.33338230267736,3
43.0000000000003,-17.19,22.7,-61.46,1.51E-79,2.38590875349948,3
43.1000000000003,11.53,22.71,-61.39,0.798242801891188,1.2514287810293,3
43.2000000000003,11.7,22.68,-61.31,0.818907378906558,1.34089799655695,3
43.3000000000003,-16.68,22.68,-61.23,2.68E-77,0.8628235396368,3
43.4000000000004,12.01,22.74,-61.13,0.852581907732699,0.965057031424244,3
43.5000000000004,-16.38,22.71,-61.03,5.72E-76,2.21754296942051,3
43.6000000000004,-16.24,22.77,-60.94,2.4E-75,1.29517908289923,3
43.7000000000004,-16.11,22.77,-60.82,9.08E-75,2.15346699158956,3
43.8000000000004,-15.96,22.7,-60.72,4.23E-74,0.639149272738955,3
43.9000000000004,-15.84,22.77,-60.62,1.45E-73,1.87872413411948,3
44.0000000000004,-15.73,22.67,-60.52,4.5E-73,1.89401360583073,3
44.1000000000004,-15.63,22.71,-60.4,1.26E-72,1.00789042076918,3
44.2000000000004,12.97,22.66,-60.28,0.927258933008571,0.636816154547169,3
44.3000000000004,13.03,22.73,-60.13,0.93063737205978,0.527441454344193,3
44.4000000000004,-15.44,22.74,-59.95,8.91E-72,1.56970897330663,3
44.5000000000004,13.11,22.72,-59.75,0.934939360389798,0.527320088935936,3
44.6000000000004,-15.36,22.69,-59.56,2.03E-71,1.12299651454594,3
44.7000000000004,-15.34,22.71,-59.37,2.5E-71,1.03215747155805,3
44.8000000000004,-15.35,22.78,-59.18,2.26E-71,0.464123939476234,3
44.9000000000004,-15.34,22.75,-59.01,2.5E-71,0.261322178163186,3
45.0000000000004,13.16,22.76,-58.83,0.9375139329186,0.246339327324638,3
45.1000000000004,13.16,22.67,-58.63,0.9375139329186,0.016102213873031,3
45.2000000000004,-15.35,22.72,-58.46,2.26E-71,0.331940591025807,3
45.3000000000004,13.11,22.74,-58.29,0.934939360389798,0.544004307516054,3
45.4000000000004,-15.43,22.73,-58.13,9.88E-72,0.794136941730303,3
45.5000000000004,-15.56,22.68,-57.98,2.59E-72,1.80317680919316,3
45.6000000000004,-15.7,22.76,-57.84,6.12E-73,-0.48880272918879,3
45.7000000000004,12.73,22.67,-57.7,0.912367128792202,-0.121330516697079,3
45.8000000000004,12.67,22.67,-57.57,0.90828182872905,0.372440519617295,3
45.9000000000004,-15.86,22.69,-57.43,1.18E-73,1.3402317211692,3
46.0000000000004,12.54,22.67,-57.31,0.898904281547426,0.208061663834521,3
46.1000000000004,-16,22.73,-57.2,2.8E-74,0.251639504251195,3
46.2000000000004,-16.13,22.73,-57.11,7.39E-75,1.60249693907717,3
46.3000000000004,-16.19,22.69,-57.03,4E-75,0.578010787120065,3
46.4000000000004,12.23,22.77,-56.97,0.873459954110498,0.577049704800062,3
46.5000000000004,12.19,22.77,-56.92,0.869843815971995,0.275537202923171,3
46.6000000000004,-16.29,22.75,-56.88,1.44E-75,1.55827649679016,3
46.7000000000004,12.12,22.66,-56.84,0.863324983611723,0.78368022355525,3
46.8000000000004,-16.34,22.7,-56.82,8.61E-76,0.655113802696877,3
46.9000000000004,-16.35,22.69,-56.82,7.78E-76,0.122519847670571,3
47.0000000000004,-16.39,22.74,-56.83,5.17E-76,2.11035341731566,3
47.1000000000004,12.01,22.74,-56.84,0.852581907732699,1.1562861964278,3
47.2000000000004,11.96,22.73,-56.86,0.847493385948319,1.20009147554128,3
47.3000000000004,-16.52,22.71,-56.84,1.37E-76,1.43321626056779,3
47.4000000000004,11.85,22.69,-56.83,0.835838500630546,1.02229663663593,3
47.5000000000004,-16.63,22.73,-56.83,4.46E-77,1.15434909128309,3
47.6000000000004,-16.77,22.74,-56.85,1.07E-77,2.68503167847721,3
47.7000000000004,11.57,22.7,-56.89,0.80324744916696,1.04904827772084,3
47.8000000000004,11.48,22.72,-56.93,0.791863183879581,1.13497937685387,3
47.9000000000004,-17.01,22.71,-57,9.36E-79,1.29387654143981,3
48.0000000000004,11.3,22.66,-57.07,0.767755046006847,1.37842698111545,3
48.1000000000004,-17.2,22.73,-57.15,1.36E-79,1.00113445270233,3
48.2000000000004,-17.39,22.69,-57.21,2E-80,0.630209785246475,3
48.3000000000004,-17.6,22.68,-57.26,2.41E-81,3.07468902198923,3
48.4000000000004,10.69,22.66,-57.32,0.673059097957401,1.12616837007107,3
48.5000000000004,10.58,22.72,-57.39,0.653979237848374,1.49472785144953,3
48.6000000000004,-17.92,22.72,-57.45,9.7E-83,3.05116630278553,3
48.7000000000004,10.35,22.71,-57.52,0.612355375167095,1.65504298576787,3
48.8000000000004,-18.15,22.76,-57.59,9.73E-84,3.35968312940018,3
48.9000000000004,-18.33,22.68,-57.66,1.62E-84,3.04301417003361,3
49.0000000000004,-18.48,22.74,-57.69,3.65E-85,1.49537460038348,3
49.1000000000004,9.83,22.78,-57.72,0.511431713616193,1.69445196313276,3
49.2000000000004,9.76,22.77,-57.76,0.497348639246411,1.71681696509047,3
49.3000000000004,-18.65,22.73,-57.8,6.77E-86,1.2687139217995,3
49.4000000000004,9.66,22.71,-57.83,0.47711622639357,2.43600886055359,3
49.5000000000004,-18.74,22.68,-57.87,2.78E-86,3.57857366359971,3
49.6000000000004,-18.81,22.66,-57.89,1.39E-86,2.963901389941,3
49.7000000000004,9.5,22.75,-57.89,0.44458413118703,2.04260493104453,3
49.8000000000004,9.46,22.78,-57.9,0.436441617322324,2.22744753422276,3
49.9000000000004,-18.91,22.7,-57.92,5.2E-87,3.21971603894217,3
50.0000000000004,9.4,22.69,-57.95,0.42423494355617,2.40851730346049,3
50.1000000000004,-18.96,22.68,-57.99,3.18E-87,4.07108478560581,3
50.2000000000004,-19.01,22.74,-58.03,1.94E-87,2.27009675829217,3
50.3000000000004,-19.04,22.74,-58.09,1.45E-87,3.39352114611725,3
50.4000000000004,9.26,22.72,-58.14,0.395848283739559,2.04319696019732,3
50.5000000000005,9.25,22.67,-58.2,0.393828737270549,2.60241189801228,3
50.6000000000005,-19.09,22.77,-58.27,8.86E-88,3.32147936882472,3
50.7000000000005,9.21,22.76,-58.35,0.38576489329482,2.29597966002,3
50.8000000000005,-19.11,22.73,-58.42,7.28E-88,3.44866908867713,3
50.9000000000005,-19.13,22.76,-58.51,5.99E-88,3.22079250182548,3
51.0000000000005,-19.14,22.75,-58.6,5.43E-88,1.64502967036698,3
51.1000000000005,9.15,22.66,-58.69,0.373718380497019,2.34921253584601,3
51.2000000000005,9.13,22.7,-58.79,0.369717820937182,2.63319833765671,3
51.3000000000005,-19.16,22.68,-58.88,4.46E-88,2.27868404807711,3
51.4000000000005,9.12,22.74,-58.98,0.36772059753462,2.22827467050072,3
51.5000000000005,-19.17,22.77,-59.09,4.04E-88,2.27305859988099,3
51.6000000000005,-19.18,22.68,-59.2,3.67E-88,1.88588820790782,3
51.7000000000005,9.09,22.77,-59.3,0.36174182934943,2.24279995996605,3
51.8000000000005,9.08,22.77,-59.42,0.359753394899013,2.21394676370118,3
51.9000000000005,-19.19,22.69,-59.53,3.32E-88,3.54086115861899,3
52.0000000000005,9.07,22.73,-59.64,0.357767298233234,2.68446984526492,3
52.1000000000005,-19.19,22.68,-59.76,3.32E-88,2.21007393449625,3
52.2000000000005,-19.2,22.78,-59.86,3.01E-88,2.6812286258639,3
52.3000000000005,-19.2,22.78,-59.95,3.01E-88,1.99385028476704,3
52.4000000000005,9.04,22.78,-60.03,0.351823595381183,2.03297649598429,3
52.5000000000005,9.03,22.78,-60.1,0.349847409885579,2.19040943857882,3
52.6000000000005,-19.21,22.78,-60.17,2.73E-88,3.49901159139633,3
52.7000000000005,9.02,22.78,-60.23,0.347873841766408,2.37993730694569,3
52.8000000000005,-19.21,22.78,-60.28,2.73E-88,3.03944756651418,3
52.9000000000005,-19.21,22.78,-60.33,2.73E-88,3.68796884527536,3
53.0000000000005,9.01,22.78,-60.38,0.345902946669324,2.24300249229863,3
53.1000000000005,9.01,22.78,-60.42,0.345902946669324,2.21684270185575,3
53.2000000000005,-19.21,22.78,-60.46,2.73E-88,1.68558912303563,3
53.3000000000005,9,22.78,-60.5,0.343934780136968,2.23009866794576,3
53.4000000000005,-19.2,22.78,-60.53,3.01E-88,1.59356078055736,3
53.5000000000005,-19.2,22.72,-60.56,3.01E-88,3.80099178909659,3
53.6000000000005,-19.2,22.71,-60.59,3.01E-88,1.71650171428534,3
53.7000000000005,9,22.68,-60.62,0.343934780136968,2.31985939620234,3
53.8000000000005,9,22.72,-60.64,0.343934780136968,2.62137131027035,3
53.9000000000005,-19.18,22.75,-60.67,3.67E-88,2.92612429258768,3
54.0000000000005,9,22.67,-60.69,0.343934780136968,1.97716851601943,3
54.1000000000005,-19.18,22.77,-60.71,3.67E-88,2.34239461953132,3
54.2000000000005,-19.17,22.73,-60.73,4.04E-88,2.81824172999477,3
54.3000000000005,9,22.68,-60.75,0.343934780136968,2.3142822493837,3
54.4000000000005,9,22.7,-60.76,0.343934780136968,2.35255315435595,3
54.5000000000005,-19.16,22.69,-60.78,4.46E-88,2.36773234465798,3
54.6000000000005,9,22.66,-60.8,0.343934780136968,2.48834723019827,3
54.7000000000005,-19.15,22.72,-60.81,4.92E-88,3.77203744872213,3
54.8000000000005,-19.14,22.71,-60.82,5.43E-88,1.92849359404088,3
54.9000000000005,9,22.77,-60.83,0.343934780136968,2.02887248054644,3
55.0000000000005,9,22.67,-60.84,0.343934780136968,2.41336045203996,3
55.1000000000005,-19.13,22.68,-60.85,5.99E-88,1.78111258635611,3
55.2000000000005,9,22.73,-60.86,0.343934780136968,2.18923971473737,3
55.3000000000005,-19.12,22.69,-60.86,6.6E-88,4.0143134022427,3
55.4000000000005,-19.11,22.71,-60.88,7.28E-88,3.73497355522067,3
55.5000000000005,-19.1,22.66,-60.89,8.03E-88,3.56499619937472,3
55.6000000000005,9.01,22.76,-60.89,0.345902946669324,1.73130660077847,3
55.7000000000005,9.01,22.76,-60.89,0.345902946669324,2.1367496242609,3
55.8000000000005,-19.09,22.77,-60.91,8.86E-88,1.78608461252684,3
55.9000000000005,9,22.77,-60.91,0.343934780136968,1.96594919851206,3
56.0000000000005,-19.08,22.67,-60.92,9.78E-88,4.01310113946706,3
56.1000000000005,-19.08,22.74,-60.92,9.78E-88,2.19521105024307,3
56.2000000000005,9,22.71,-60.92,0.343934780136968,2.34863557902371,3
56.3000000000005,9,22.7,-60.93,0.343934780136968,2.10422314090402,3
56.4000000000005,-19.07,22.71,-60.94,1.08E-87,3.60318503215356,3
56.5000000000005,9.01,22.67,-60.95,0.345902946669324,2.09129244001602,3
56.6000000000005,-19.05,22.7,-60.95,1.31E-87,3.44752209221221,3
56.7000000000005,-19.04,22.66,-60.95,1.45E-87,3.85498876415973,3
56.8000000000005,9.01,22.75,-60.96,0.345902946669324,1.92019510058184,3
56.9000000000005,9.01,22.7,-60.96,0.345902946669324,2.52751414293988,3
57.0000000000005,-19.03,22.74,-60.97,1.6E-87,3.54676475616734,3
57.1000000000005,9.01,22.71,-60.97,0.345902946669324,2.13773665412654,3
57.2000000000005,-19.02,22.68,-60.98,1.76E-87,3.4998901603931,3
57.3000000000005,-19.01,22.74,-60.98,1.94E-87,4.03392983345632,3
57.4000000000005,-19.01,22.75,-60.98,1.94E-87,1.66435262118752,3
57.5000000000006,9.01,22.75,-60.99,0.345902946669324,2.03768902021726,3
57.6000000000006,9,22.73,-60.99,0.343934780136968,2.55515584851947,3
57.7000000000006,-19,22.72,-60.99,2.15E-87,4.00457349609983,3
57.8000000000006,9.01,22.74,-60.99,0.345902946669324,2.23879419681301,3
57.9000000000006,-18.99,22.68,-60.99,2.37E-87,3.50649069889207,3
58.0000000000006,-18.98,22.66,-60.99,2.61E-87,3.43682588096147,3
58.1000000000006,9,22.74,-61,0.343934780136968,2.49579387823633,3
58.2000000000006,9,22.72,-61,0.343934780136968,2.44633249481391,3
58.3000000000006,-18.97,22.72,-60.99,2.88E-87,1.70835775782011,3
58.4000000000006,9,22.69,-60.99,0.343934780136968,2.25694691178477,3
58.5000000000006,-18.96,22.67,-61,3.18E-87,1.92436759757789,3
58.6000000000006,-18.96,22.77,-60.99,3.18E-87,3.76817186382419,3
58.7000000000006,9.01,22.67,-61,0.345902946669324,2.63101237835336,3
58.8000000000006,8.99,22.74,-61,0.341969397603634,2.40229242913621,3
58.9000000000006,-18.96,22.72,-61,3.18E-87,4.01086731071086,3
59.0000000000006,8.98,22.77,-60.99,0.340006854390141,2.43151887808866,3
59.1000000000006,-18.95,22.67,-60.99,3.51E-87,1.67610464240269,3
59.2000000000006,-18.96,22.72,-60.99,3.18E-87,1.81243728468269,3
59.3000000000006,8.97,22.66,-60.99,0.338047205698509,1.97360305531034,3
59.4000000000006,8.97,22.72,-60.99,0.338047205698509,1.93527987982968,3
59.5000000000006,-18.94,22.74,-60.99,3.87E-87,2.44755269020959,3
59.6000000000006,8.98,22.68,-60.99,0.340006854390141,2.77309140742214,3
59.7000000000006,-18.93,22.72,-60.99,4.27E-87,1.64309464865179,3
59.8000000000006,-18.92,22.69,-60.99,4.71E-87,1.55075589268954,3
59.9000000000006,8.98,22.66,-60.99,0.340006854390141,2.43529670628785,3
60.0000000000006,8.98,22.73,-60.99,0.340006854390141,2.0561615645179,3
60.1000000000006,-18.91,22.68,-60.99,5.2E-87,3.04243486377233,3
60.2000000000006,8.98,22.73,-60.99,0.340006854390141,2.15999259257258,3
60.3000000000006,-18.9,22.78,-60.99,5.74E-87,3.31815679727996,3
60.4000000000006,-18.89,22.72,-60.98,6.33E-87,3.43389447503543,3
60.5000000000006,8.98,22.75,-60.98,0.340006854390141,2.43064498763581,3
60.6000000000006,8.98,22.72,-60.98,0.340006854390141,2.55747312142295,3
60.7000000000006,-18.87,22.72,-60.98,7.71E-87,1.77721900337547,3
60.8000000000006,8.98,22.7,-60.99,0.340006854390141,2.29818580979714,3
60.9000000000006,-18.86,22.66,-60.99,8.51E-87,1.97843118450941,3
61.0000000000006,-18.85,22.71,-60.99,9.39E-87,2.13736583882399,3
61.1000000000006,-18.84,22.77,-60.99,1.04E-86,3.74310226648718,3
61.2000000000006,8.99,22.75,-60.99,0.341969397603634,2.65456876940318,3
61.3000000000006,8.99,22.75,-60.99,0.341969397603634,2.03394773385701,3
61.4000000000006,-18.83,22.77,-60.99,1.14E-86,3.84424040362085,3
61.5000000000006,8.99,22.68,-60.99,0.341969397603634,2.24780341703568,3
61.6000000000006,-18.82,22.78,-60.99,1.26E-86,1.51689792092799,3
61.7000000000006,-18.82,22.75,-60.99,1.26E-86,3.32088717970598,3
61.8000000000006,8.97,22.75,-60.99,0.338047205698509,2.57168341646725,3
61.9000000000006,8.97,22.75,-60.98,0.338047205698509,2.3012388039174,3
62.0000000000006,-18.81,22.68,-60.98,1.39E-86,3.72085977989569,3
62.1000000000006,8.98,22.66,-60.99,0.340006854390141,1.87730933448312,3
62.2000000000006,-18.8,22.66,-60.99,1.54E-86,3.63132170190322,3
62.3000000000006,-18.79,22.75,-60.98,1.7E-86,1.82152648431895,3
62.4000000000006,8.97,22.76,-60.98,0.338047205698509,2.0438522538414,3
62.5000000000006,8.97,22.75,-60.98,0.338047205698509,2.15900893466583,3
62.6000000000006,-18.78,22.66,-60.98,1.87E-86,3.39617000998673,3
62.7000000000006,8.97,22.75,-60.98,0.338047205698509,2.62023133979841,3
62.8000000000006,-18.77,22.74,-60.99,2.07E-86,1.48092842387818,3
62.9000000000006,8.97,22.66,-60.99,0.338047205698509,2.45065711619567,3
63.0000000000006,8.97,22.76,-60.99,0.338047205698509,2.1298290123289,3
63.1000000000006,-18.76,22.77,-60.99,2.28E-86,1.98920296393323,3
63.2000000000006,8.97,22.74,-60.99,0.338047205698509,2.30193801700689,3
63.3000000000006,-18.75,22.74,-60.99,2.52E-86,2.36997022816435,3
63.4000000000006,-18.75,22.76,-60.99,2.52E-86,3.51082821691825,3
63.5000000000006,8.97,22.67,-60.99,0.338047205698509,2.37172618032345,3
63.6000000000006,8.96,22.74,-60.99,0.33609050660675,2.33801553030025,3
63.7000000000006,-18.73,22.75,-60.99,3.07E-86,3.16587016199129,3
63.8000000000006,8.97,22.67,-60.99,0.338047205698509,2.21516826903105,3
63.9000000000006,-18.72,22.75,-60.99,3.39E-86,3.96991805110689,3
64.0000000000006,-18.72,22.74,-60.99,3.39E-86,3.80690457990587,3
64.1000000000006,8.96,22.76,-60.99,0.33609050660675,2.52331486817242,3
64.2000000000006,8.96,22.71,-60.99,0.33609050660675,2.5050566716712,3
64.3000000000006,-18.7,22.75,-60.99,4.13E-86,3.90307020002016,3
64.4000000000006,8.96,22.78,-61,0.33609050660675,2.15783544552266,3
64.5000000000006,-18.7,22.71,-61.01,4.13E-86,3.12547779820334,3
64.6000000000006,-18.69,22.67,-61.01,4.56E-86,1.97066096800185,3
64.7000000000006,8.96,22.67,-61,0.33609050660675,2.51362923096229,3
64.8000000000006,8.96,22.78,-61.02,0.33609050660675,2.31709563683239,3
64.9000000000006,-18.67,22.66,-61.03,5.56E-86,1.61439888825326,3
65.0000000000006,8.96,22.76,-61.02,0.33609050660675,1.88190340679346,3
65.1000000000006,-18.66,22.69,-61.02,6.13E-86,3.24075429461934,3
65.2000000000006,-18.64,22.66,-61.02,7.48E-86,2.45635701860659,3
65.3000000000006,8.97,22.69,-61.02,0.338047205698509,2.45756675061545,3
65.4000000000006,8.97,22.73,-61.02,0.338047205698509,2.1399682130359,3
65.5000000000006,-18.63,22.72,-61.01,8.25E-86,2.09279374037408,3
65.6000000000006,8.97,22.66,-61.01,0.338047205698509,2.2408533112022,3
65.7000000000005,-18.62,22.7,-61.01,9.11E-86,3.84689809513869,3
65.8000000000005,-18.61,22.66,-61.01,1.01E-85,3.64775132724584,3
65.9000000000005,8.97,22.71,-61.01,0.338047205698509,2.23124372650481,3
66.0000000000005,8.98,22.68,-61.01,0.340006854390141,2.61101899244207,3
